date,date_gap,disp,flags,lat,lon,mask,size,vel_angle
2011241,0,0,12,-65.466,126.926,1,2103.31,0
2011242,1,4.283,12,-65.436,126.983,1,2087.67,0
2011243,1,0.535,13,-65.436,126.995,1,2072.03,0
2011244,1,0.429,13,-65.436,127.004,1,2056.39,0
2011245,1,0.328,13,-65.436,127.011,1,2040.75,0
2011246,1,0.24,13,-65.436,127.017,1,2025.11,0
2011247,1,0.162,13,-65.436,127.02,1,2009.47,0
2011248,1,0.088,13,-65.436,127.022,1,1993.83,0
2011249,1,0.028,12,-65.436,127.023,1,1978.19,0
2011250,1,0,12,-65.436,127.023,1,1962.54,0
2011251,1,1.464,12,-65.439,127.054,1,1946.9,0
2011252,1,2.026,12,-65.44,127.01,1,1931.26,0
2011253,1,1.312,12,-65.428,127.008,1,1915.62,0
2011254,1,2.183,12,-65.444,127.037,1,1901.97,0
2011255,1,3.879,12,-65.423,127.104,1,1887.7,0
2011256,1,4.38,12,-65.446,127.028,1,1872.37,0
2011257,1,3.387,12,-65.465,126.97,1,1856.3,0
2011258,1,1.323,12,-65.453,126.968,1,1840.28,0
2011259,1,3.427,12,-65.471,127.028,1,1824.26,0
2011260,1,4.448,12,-65.466,127.123,1,1807.02,0
2011261,1,2.672,12,-65.487,127.095,1,1789.43,0
2011262,1,10.199,12,-65.402,127.013,1,1772.69,0
2011263,1,2.172,12,-65.385,126.989,1,1756.3,0
2011264,1,8.577,12,-65.419,127.156,1,1734.74,0
2011265,1,1.201,12,-65.408,127.15,1,1718.54,0
2011266,1,8.153,12,-65.387,126.98,1,1702.79,0
2011267,1,7.399,12,-65.453,127.007,1,1681.02,0
2011268,1,1.334,12,-65.441,127.006,1,1666.14,0
2011269,1,3.65,12,-65.473,126.984,1,1651.68,0
2011270,1,4.244,12,-65.435,126.987,1,1638,0
2011271,1,2.206,12,-65.449,127.02,1,1624.32,0
2011272,1,0.97,12,-65.454,127.003,1,1611.19,0
2011273,1,3.452,12,-65.424,127.021,1,1598.4,0
2011274,1,1.814,12,-65.424,127.06,1,1586.57,0
2011275,1,1.098,12,-65.416,127.046,1,1579.35,0
2011276,1,2.187,12,-65.432,127.075,1,1572.55,0
2011277,1,1.469,12,-65.429,127.043,1,1562.75,0
2011278,1,3.412,12,-65.4,127.018,1,1554.54,0
2011279,1,0.005,12,-65.4,127.018,1,1546.77,0
2011280,1,1.089,12,-65.393,127.003,1,1540.57,0
2011281,1,0.005,12,-65.393,127.003,1,1535.43,0
2011282,1,3.879,12,-65.414,126.936,1,1532.91,0
2011283,1,2.179,12,-65.426,126.899,1,1531.88,0
2011284,1,2.023,12,-65.424,126.942,1,1530.91,0
2011285,1,4.975,12,-65.406,127.04,1,1532.71,0
2011286,1,4.564,12,-65.447,127.028,1,1534.86,0
2011287,1,1.175,12,-65.457,127.034,1,1537.7,0
2011288,1,4.775,12,-65.415,127.011,1,1540.2,0
2011289,1,6.057,12,-65.364,127.056,1,1544.15,0
2011290,1,2.243,12,-65.377,127.093,1,1548,0
2011291,1,2.382,12,-65.398,127.105,1,1552.95,0
2011292,1,1.459,12,-65.411,127.102,1,1557.48,0
2011293,1,2.182,12,-65.423,127.064,1,1563.12,0
2011294,1,1.205,12,-65.429,127.043,1,1568.33,0
2011295,1,2.227,12,-65.432,126.996,1,1574.31,0
2011296,1,2.196,12,-65.418,126.963,1,1580.28,0
2011297,1,2.391,12,-65.397,126.952,1,1586.06,0
2011298,1,2.923,12,-65.402,127.014,1,1591.83,0
2011299,1,3.337,12,-65.377,127.054,1,1604.3,0
2011300,1,4.022,12,-65.343,127.084,1,1616.45,0
2011301,1,2.023,12,-65.36,127.069,1,1628.31,0
2011302,1,4.55,12,-65.401,127.057,1,1647.48,0
2011303,1,2.432,12,-65.42,127.033,1,1665.68,0
2011304,1,1.315,12,-65.424,127.06,1,1687.72,0
2011305,1,2.239,12,-65.406,127.08,1,1708.79,0
2011306,1,2.176,12,-65.394,127.117,1,1733.69,0
2011307,1,2.18,12,-65.382,127.155,1,1756.72,0
2011308,1,2.174,12,-65.37,127.192,1,1783.59,0
